8.009032534718112106e-02
4.371023634846791378e-02
8.192020800251062496e-02
4.318228148622856033e-02
8.226390430227448203e-02
4.310225981979398657e-02
8.226547349822684041e-02
4.310127274491246802e-02
1.246316201176932009e-01
-2.586440449069475345e-01
1.210839888331165098e-01
-2.648901847608213234e-01
1.191839576565652398e-01
-2.655101743504905687e-01
1.189813682710569170e-01
-2.655721367440219138e-01
-5.690090058874062301e-02
6.112591836964021211e-03
3.772178843674692250e-01
-1.100999995741183159e-02
3.767834570327925903e-01
-1.172498619745934202e-02
3.778742545367671513e-01
-1.207535107315083067e-02
-7.772323096137434550e-02
1.660317012816550919e-01
-8.343438108115035223e-02
1.661113048788816493e-01
-8.391660809012384259e-02
1.656301243946894375e-01
-8.396375414917060798e-02
1.655677562027826066e-01
-1.184027314652134344e-01
7.593529582154985580e-02
-1.188134609870249159e-01
1.331412301919388530e-01
-1.172780391897830787e-01
1.364091456487038778e-01
-1.172325926737646518e-01
1.367203499386592525e-01
-1.762454278496494053e+00
2.587980567683671462e-01
-1.670609037588584700e+00
2.914950497755627867e-01
-1.034520012283975721e+00
1.371566453929753959e-01
-1.713404697403217991e+00
1.417459966780664493e-01
-3.824540876300315528e-02
1.311950305207565115e-01
-4.492997575935964161e-02
1.275716778848118849e-01
-4.556235752305404230e-02
1.264655242215020625e-01
-4.562522007334139651e-02
1.263424558937025766e-01
-6.588050251918036171e-01
1.354075777817075610e-01
-6.593768829451502889e-01
1.299251614824924461e-01
-6.595206447696357888e-01
1.293273356447345590e-01
-6.595361135350447102e-01
1.292773925382026678e-01
-5.427661523622433482e-01
-2.215458685248296311e-01
-5.513420397312587262e-01
-2.223266648166670190e-01
-5.522840494729244210e-01
-2.236188095312210966e-01
-5.523781536410303783e-01
-2.237655472259524048e-01
2.357864431339846689e-01
1.496599511966861529e-01
2.457302354786606302e-01
1.699466870573820843e-01
2.461747955302072133e-01
1.714900940310411237e-01
2.463148568193488652e-01
1.716187528460538514e-01
-1.309925133874842995e-01
3.285085055163518564e-01
-1.318765046487094250e-01
3.287891045778926213e-01
-1.319654263240380154e-01
3.287719054291088350e-01
-1.319743153436452876e-01
3.287824332004619099e-01
7.158916617554958450e-02
1.960965476688584785e-01
6.988258798581666043e-02
2.070443410247392590e-01
6.963404331477995868e-02
2.069906861002123732e-01
6.941760195195430250e-02
2.070786027403227758e-01
